1	0.107014	0.229408	0.390998
2	0.319574	0.526558	0.751629
3	0.394203	0.599311	0.836621
4	0.409892	0.613811	0.861313
5	0.398943	0.644472	0.891029
6	0.395293	0.66223	0.9084
7	0.395293	0.66223	0.9084
8	0.391644	0.668681	0.914573
9	0.391644	0.668681	0.914573
10	0.391644	0.668681	0.914573
11	0.391644	0.668681	0.914573
12	0.391644	0.668681	0.914573
13	0.391644	0.668681	0.914573
14	0.391644	0.668681	0.914573
15	0.391644	0.668681	0.914573
16	0.391644	0.668681	0.914573
17	0.391644	0.668681	0.914573
18	0.391644	0.668681	0.914573
19	0.391644	0.668681	0.914573
20	0.391644	0.668681	0.914573
21	0.391644	0.668681	0.914573
22	0.391644	0.668681	0.914573
23	0.391644	0.668681	0.914573
24	0.391644	0.668681	0.914573
25	0.391644	0.668681	0.914573
26	0.391644	0.668681	0.914573
27	0.391644	0.668681	0.914573
28	0.391644	0.668681	0.914573
29	0.391644	0.668681	0.914573
30	0.391644	0.668681	0.914573
31	0.391644	0.668681	0.914573
32	0.391644	0.668681	0.914573
33	0.391644	0.668681	0.914573
34	0.391644	0.668681	0.914573
35	0.391644	0.668681	0.914573
36	0.391644	0.668681	0.914573
37	0.391644	0.668681	0.914573
38	0.391644	0.668681	0.914573
39	0.391644	0.668681	0.914573
40	0.391644	0.668681	0.914573
41	0.391644	0.668681	0.914573
42	0.391644	0.668681	0.914573
43	0.391644	0.668681	0.914573
44	0.391644	0.668681	0.914573
45	0.391644	0.668681	0.914573
46	0.391644	0.668681	0.914573
47	0.391644	0.668681	0.914573
48	0.391644	0.668681	0.914573
49	0.391644	0.668681	0.914573
50	0.391644	0.668681	0.914573
51	0.391644	0.668681	0.914573
52	0.391644	0.668681	0.914573
53	0.391644	0.668681	0.914573
54	0.391644	0.668681	0.914573
55	0.391644	0.668681	0.914573
56	0.391644	0.668681	0.914573
57	0.391644	0.668681	0.914573
58	0.391644	0.668681	0.914573
59	0.391644	0.668681	0.914573
60	0.391644	0.668681	0.914573
61	0.391644	0.668681	0.914573
62	0.391644	0.668681	0.914573
63	0.391644	0.668681	0.914573
64	0.391644	0.668681	0.914573
65	0.391644	0.668681	0.914573
66	0.391644	0.668681	0.914573
67	0.391644	0.668681	0.914573
68	0.391644	0.668681	0.914573
69	0.391644	0.668681	0.914573
70	0.391644	0.668681	0.914573
71	0.391644	0.668681	0.914573
72	0.391644	0.668681	0.914573
73	0.391644	0.668681	0.914573
74	0.391644	0.668681	0.914573
75	0.391644	0.668681	0.914573
76	0.391644	0.668681	0.914573
77	0.391644	0.668681	0.914573
78	0.391644	0.668681	0.914573
79	0.391644	0.668681	0.914573
80	0.391644	0.668681	0.914573
81	0.391644	0.668681	0.914573
82	0.391644	0.668681	0.914573
83	0.391644	0.668681	0.914573
84	0.391644	0.668681	0.914573
85	0.391644	0.668681	0.914573
86	0.391644	0.668681	0.914573
87	0.391644	0.668681	0.914573
88	0.391644	0.668681	0.914573
89	0.391644	0.668681	0.914573
90	0.391644	0.668681	0.914573
91	0.391644	0.668681	0.914573
92	0.391644	0.668681	0.914573
93	0.391644	0.668681	0.914573
94	0.391644	0.668681	0.914573
95	0.391644	0.668681	0.914573
96	0.391644	0.668681	0.914573
97	0.391644	0.668681	0.914573
98	0.391644	0.668681	0.914573
99	0.391644	0.668681	0.914573
100	0.391644	0.668681	0.914573
101	0.391644	0.668681	0.914573
102	0.391644	0.668681	0.914573
103	0.391644	0.668681	0.914573
104	0.391644	0.668681	0.914573
105	0.391644	0.668681	0.914573
106	0.391644	0.668681	0.914573
107	0.391644	0.668681	0.914573
108	0.391644	0.668681	0.914573
109	0.391644	0.668681	0.914573
110	0.391644	0.668681	0.914573
111	0.391644	0.668681	0.914573
112	0.391644	0.668681	0.914573
113	0.391644	0.668681	0.914573
114	0.391644	0.668681	0.914573
115	0.391644	0.668681	0.914573
116	0.391644	0.668681	0.914573
117	0.391644	0.668681	0.914573
118	0.391644	0.668681	0.914573
119	0.391644	0.668681	0.914573
120	0.391644	0.668681	0.914573
121	0.391644	0.668681	0.914573
122	0.391644	0.668681	0.914573
123	0.391644	0.668681	0.914573
124	0.391644	0.668681	0.914573
125	0.391644	0.668681	0.914573
126	0.391644	0.668681	0.914573
127	0.391644	0.668681	0.914573
128	0.391644	0.668681	0.914573
129	0.391644	0.668681	0.914573
130	0.391644	0.668681	0.914573
131	0.391644	0.668681	0.914573
132	0.391644	0.668681	0.914573
133	0.391644	0.668681	0.914573
134	0.391644	0.668681	0.914573
135	0.391644	0.668681	0.914573
136	0.391644	0.668681	0.914573
137	0.391644	0.668681	0.914573
138	0.391644	0.668681	0.914573
139	0.391644	0.668681	0.914573
140	0.391644	0.668681	0.914573
141	0.391644	0.668681	0.914573
142	0.391644	0.668681	0.914573
143	0.391644	0.668681	0.914573
144	0.391644	0.668681	0.914573
145	0.391644	0.668681	0.914573
146	0.391644	0.668681	0.914573
147	0.391644	0.668681	0.914573
148	0.391644	0.668681	0.914573
149	0.391644	0.668681	0.914573
150	0.391644	0.668681	0.914573
151	0.391644	0.668681	0.914573
152	0.391644	0.668681	0.914573
153	0.391644	0.668681	0.914573
154	0.391644	0.668681	0.914573
155	0.391644	0.668681	0.914573
156	0.391644	0.668681	0.914573
157	0.391644	0.668681	0.914573
158	0.391644	0.668681	0.914573
159	0.391644	0.668681	0.914573
160	0.391644	0.668681	0.914573
161	0.391644	0.668681	0.914573
162	0.391644	0.668681	0.914573
163	0.391644	0.668681	0.914573
164	0.391644	0.668681	0.914573
165	0.391644	0.668681	0.914573
166	0.391644	0.668681	0.914573
167	0.391644	0.668681	0.914573
168	0.391644	0.668681	0.914573
169	0.391644	0.668681	0.914573
170	0.391644	0.668681	0.914573
171	0.391644	0.668681	0.914573
172	0.391644	0.668681	0.914573
173	0.391644	0.668681	0.914573
174	0.391644	0.668681	0.914573
175	0.391644	0.668681	0.914573
176	0.391644	0.668681	0.914573
177	0.391644	0.668681	0.914573
178	0.391644	0.668681	0.914573
179	0.391644	0.668681	0.914573
180	0.391644	0.668681	0.914573
181	0.391644	0.668681	0.914573
182	0.391644	0.668681	0.914573
183	0.391644	0.668681	0.914573
184	0.391644	0.668681	0.914573
185	0.391644	0.668681	0.914573
186	0.391644	0.668681	0.914573
187	0.391644	0.668681	0.914573
188	0.391644	0.668681	0.914573
189	0.391644	0.668681	0.914573
190	0.391644	0.668681	0.914573
191	0.391644	0.668681	0.914573
192	0.391644	0.668681	0.914573
193	0.391644	0.668681	0.914573
