141	0.402592	0.784998	0.716887
142	0.374864	0.772158	0.694925
143	0.405151	0.79477	0.717321
144	0.311729	0.728469	0.750481
145	0.384344	0.760727	0.736553
146	0.410437	0.786596	0.729233
147	0.414087	0.768838	0.756654
148	0.331068	0.770435	0.690614
149	0.354979	0.794832	0.707705
150	0.385813	0.820639	0.698803
151	0.379059	0.757595	0.769434
152	0.375409	0.786658	0.697221
153	0.398398	0.810868	0.68717
154	0.435439	0.783464	0.672529
155	0.333627	0.802819	0.691048
156	0.412996	0.762449	0.684875
157	0.383254	0.754338	0.765556
158	0.403138	0.742969	0.752776
159	0.374864	0.79477	0.672529
160	0.414087	0.73492	0.689466
161	0.379604	0.738177	0.715739
162	0.390008	0.749546	0.706123
163	0.400956	0.775415	0.687605
164	0.393657	0.7544	0.722346
165	0.397852	0.762449	0.684875
166	0.391098	0.789853	0.710714
167	0.390008	0.783464	0.739717
168	0.372305	0.796304	0.739283
169	0.352966	0.754338	0.731962
170	0.34768	0.785124	0.708853
171	0.340381	0.764109	0.732397
172	0.337822	0.754338	0.74316
173	0.394203	0.780207	0.713444
174	0.394203	0.791513	0.713444
175	0.387449	0.75108	0.761679
176	0.397852	0.796367	0.718469
177	0.390008	0.772158	0.717321
178	0.334172	0.783401	0.715739
179	0.348771	0.768901	0.724642
180	0.348226	0.788318	0.69995
181	0.363915	0.802819	0.67985
182	0.374318	0.802881	0.715026
183	0.420841	0.80927	0.708419
184	0.412996	0.785061	0.707271
185	0.397852	0.864203	0.662479
186	0.36446	0.806013	0.659749
187	0.372305	0.739775	0.750481
188	0.387449	0.705857	0.739283
189	0.387449	0.762386	0.728085
190	0.420841	0.764046	0.697221
191	0.36811	0.754338	0.74316
192	0.333082	0.799624	0.677554
193	0.348771	0.814125	0.713444
194	0.386358	0.812527	0.712296
195	0.386358	0.789915	0.701098
196	0.394748	0.806013	0.704541
197	0.349316	0.828625	0.670947
198	0.378513	0.777012	0.69995
199	0.365005	0.797902	0.706837
200	0.345667	0.789853	0.744308
201	0.327418	0.731663	0.775172
